location_name,accomodation_name,accomodation_id,accomodation_address,description,detailed_description,image,latitude,longitude,rating,review,accomodation_type
London,Crompton Guest House,63d11a8d-01cd-4337-a3ca-dafc80fb1e3c,Hounslow    United Kingdom    49 Lampton Rd Hounslow  Hounslow  TW3 1JG,,,,51.47043297,-0.366749167,,,accommodation
London,Cedars House Hotel,a636529b-626e-4f9e-831b-13fce94342fc,Croydon    United Kingdom    29 Campbell Road  Croydon  CR0 2SQ,,,,51.38734135,-0.107698739,,,accommodation
London,Frithwood House,664c36b5-f2e8-407d-9195-dec0e77eba7e,Northwood    United Kingdom    31 Frithwood Avenue  Northwood  HA6 3LY,,,,51.61542846,-0.417593122,,,accommodation
London,Fountain House Hotel,c843b2e0-72da-429f-89f4-5ac02dd1d1c5,Hillingdon    United Kingdom    116-118 Church Road  Hayes  Hillingdon  UB3 2LW,,,,51.51619486,-0.419378132,,,accommodation
London,Marlin Apartments Stratford,be30e589-c3df-4064-9037-02e040a9fae5,London    United Kingdom    Olympic View 2 Millstone Close  Windmill Lane  Newham  London  E15 1PG,,,,51.54489986,0.000929385,,,accommodation
London,Hayesthorpe Hotel Croydon London,62d6bb39-2f44-47ea-b29c-e7f98f4cf00f,Croydon    United Kingdom    48-52 St Augustines Avenue  South Croydon  Croydon  CR2 6JJ,,,,51.35478282,-0.101710707,,,accommodation
London,The Marble Arch London,69622c9d-8cf9-4921-89ab-630596cf958c,London    United Kingdom    31 Great Cumberland Place  Westminster  London  W1H 7TA,,,,51.51484369,-0.159679949,,,accommodation
London,Bulgari Hotel and Residences- London,44fb2328-3661-4762-a0d2-4b0f3c75680a,London    United Kingdom    171 Knightsbridge  Westminster  London  SW7 1DW,,,,51.5016403,-0.162823498,,,accommodation
London,Abercorn House Hostel,1cf06b97-d93f-4eb1-bde5-9aac8106583f,London    United Kingdom    28-30 Bute Gardens Hammersmith  London  W6 7DS,,,,51.49441473,-0.222153962,,,accommodation
London,Britannia Inn Hotel,50bbf641-aee0-40e3-afe1-87d98d7b602e,Ilford    United Kingdom    54  Mansfield Road  Ilford  IG1 3BD,,,,51.5641293,0.065488815,,,accommodation
London,Cranford Hotel,b389aaf6-dc56-4a71-b8c0-6586bf8abf6f,Ilford    United Kingdom    22-26 Argyle Road  Ilford  IG1 3BQ,,,,51.56101122,0.066811144,,,accommodation
London,citizenM London Bankside,6d204a3b-6d6f-4ee7-a5ba-b6e26c1e4146,London    United Kingdom    20 Lavington Street  Southwark  London  SE1 0NZ,,,,51.50524327,-0.098201036,,,accommodation
London,Premier Inn London Stratford,2bde3c30-00eb-4e64-8fe3-17ec1a0635fc,London    United Kingdom    9 International Square  Westfield Stratford City  Newham  London  E15 1AZ,,,,51.54440011,-0.011007786,,,accommodation
London,Forest View Hotel,2de77499-a4ae-4949-b69e-b2c9409f9b55,London    United Kingdom    227 Romford Rd  Stratford  Newham  London  E7 9HL,,,,51.54561112,0.019290447,,,accommodation
London,Antoinette Hotel Wimbledon,9190c530-78eb-4748-b2f8-f33609eb83cb,London    United Kingdom    The Broadway  London  SW19 1SD,,,,51.41936908,-0.195129365,,,accommodation
London,Kings Paget Hotel,99e58a8b-0066-433f-b6e5-13f93a03df94,Hillingdon    United Kingdom    171 Station Road  West Drayton  Middlesex  West Drayton  Hillingdon  UB7 7NQ,,,,51.50507131,-0.468935966,,,accommodation
London,Park Avenue Belgravia,dbf4ad64-e583-4d98-a7b7-f37d870cd20a,London    United Kingdom    106-108 Ebury Street  Westminster  London  SW1 W9QD,,,,51.49356347,-0.150142685,,,accommodation
London,Heathrow Palace,05d6da28-e21b-4a49-944a-aedeb38378ed,Hounslow    United Kingdom    17-19 Haslemere Avenue  Hounslow  TW5 9UT,,,,51.475228,-0.4002994,,,accommodation
London,Northfields Hostel,2c80c3ca-2389-4512-841c-784c1001f832,London    United Kingdom    264 Northfield Avenue  London  W5 4UB,,,,51.49896933,-0.314681679,,,accommodation
London,Brook Hotel,013ba504-55a7-4834-aaaa-169ba3c12002,London    United Kingdom    52-54 Stamford Brook Road  London  W6 0XL,,,,51.49789428,-0.247327834,,,accommodation
London,Oakwood Bed and Breakfast Heathrow,f76db616-b954-4862-bdce-793d5d35892c,Hillingdon    United Kingdom    119 Station Road  West Drayton  Hillingdon  UB7 7ND,,,,51.5067909,-0.470303893,,,accommodation
London,Manor Hotel,cd5a33f0-a15a-4104-8c2a-96092a8c7f65,London    United Kingdom    23 Nevern Place  Kensington and Chelsea  London  SW5 9NR,,,,51.49292053,-0.195551813,,,accommodation
London,Camden Regents Apartments,29b8a751-e185-4a69-a493-14bfdb274e35,London    United Kingdom    102  Parkway  Camden  London  NW1 7AN,,,,51.53727148,-0.145758614,,,accommodation
London,The Hindes Hotel - B&B,09f6db97-d238-40f1-855f-95bda08fbcd3,Harrow    United Kingdom    8 Hindes Rd  Harrow  HA1 1SJ,,,,51.58498324,-0.333645344,,,accommodation
London,The Bentley London  a Hilton Hotel,12de46a4-7ac9-44b5-af26-86156afbac8d,London    United Kingdom    27-33 Harrington Gardens  Kensington and Chelsea  London  SW7 4JX,,,,51.49291218,-0.184267759,,,accommodation
London,Caswell Hotel,73f50266-3ee4-414f-84f6-9a2485b6e249,London    United Kingdom    25 Gloucester Street  Westminster  London  SW1V 2DB,,,,51.49027021,-0.140318424,,,accommodation
London,The New Dome Hotel,e922daaa-faa0-4c81-959c-1733e65ce8f2,London    United Kingdom    51 53 Camberwell Church St  Southwark  London  SE5 8TR,,,,51.47381036,-0.089153945,,,accommodation
London,Clay Farm Guest House,872936e7-949d-4524-a997-a28994637609,Bromley    United Kingdom    126  Jackson Road  Bromley  BR2 8NX,,,,51.37681672,0.049280226,,,accommodation
London,Queens Hotel,5fec0c5f-abf0-44fc-b322-ea8c99010e5e,London    United Kingdom    324 Seven Sisters Road  Finsbury Park  London  N4 2AP,,,,51.56600838,-0.102119744,,,accommodation
London,The Drayton Court Hotel,8d5654a5-224c-4f47-a5b2-76b33b647453,London    United Kingdom    2 The Avenue  Ealing  London  W13 8PH,,,,51.51412093,-0.319413543,,,accommodation
London,The Paramount Hotel,5ea1f98c-545c-4a85-9706-1fd424773769,London    United Kingdom    50 Nevern Square  Kensington  Kensington and Chelsea  London  SW5 9PF,,,,51.49226924,-0.197768658,,,accommodation
London,Apex Temple Court Hotel,207380d9-3129-45d9-abdc-9a97ddca8815,London    United Kingdom    1-2 Serjeant's Inn  Fleet Street  City of London  London  EC4Y 1LL,,,,51.51373367,-0.10853827,,,accommodation
London,B&B Belgravia,a29660fe-f1db-45a5-8f88-24b2e482e6d5,London    United Kingdom    64-66 Ebury Street  Westminster  London  SW1W 9QD,,,,51.49439677,-0.149103999,,,accommodation
London,Plaza London Hotel,3ebee604-aeb5-43fb-a6ae-8d24d5e7a3bf,London    United Kingdom    115A-117A Roman Road  London  E2 0QN,,,,51.52870737,-0.049014688,,,accommodation
London,The Z Hotel Soho,2ba00088-5b9a-44ba-9aab-1d89d9eb38fe,London    United Kingdom    17 Moor Street  Westminster  London  W1D 5AP,,,,51.5134908,-0.129656643,,,accommodation
London,Hampton by Hilton London Croydon,756c00fb-a72a-442f-8bb6-1fcbd5542b81,Croydon    United Kingdom    29 30 Dingwall Road  Croydon  CR0 2NB,,,,51.37778106,-0.095931888,,,accommodation
London,Newham Hotel,bc8bf359-ebd6-4dd7-ac38-579678da9dae,London    United Kingdom    349 Romford Road  Newham  London  E7 8AA,,,,51.54692219,0.029053688,,,accommodation
London,National Hotel,3521ff42-b6ed-4ce5-9c1b-633dbdfbabe1,London    United Kingdom    17-19 Queens Avenue  Muswell Hill  London  N10 3PE,,,,51.59170913,-0.144756138,,,accommodation
London,Ebury House Hotel,15c6dbb7-e727-446d-bfb9-bf054925b0eb,London    United Kingdom    104 Ebury Street  Westminster  London  SW1W 9QD,,,,51.493581,-0.150078982,,,accommodation
London,Abbey Lodge Hotel - B&B,f77d3b9d-bc91-4d6d-b61f-bc1dd915125a,London    United Kingdom    51 Grange Park  London  W5 3PR,,,,51.50850958,-0.298309922,,,accommodation
London,Warwick Lodge,36b7f0b7-6295-443e-a257-a89ff15afbf0,Kingston upon Thames    United Kingdom    319 - 321 Ewell Road  Surbiton  Kingston upon Thames  KT6 7BX,,,,51.3843183,-0.291818976,,,accommodation
London,London House Hotel,33e612d9-8965-49c0-9d81-1b90ef0562f4,London    United Kingdom    81 Kensington Gardens Square  Westminster  London  W2 4DJ,,,,51.51398405,-0.189581215,,,accommodation
London,Hotel Citystay,0f12cb91-dd29-4a1d-bc66-590f52350655,London    United Kingdom    94 Bow Road  London  E3 3AA,,,,51.52781129,-0.021189451,,,accommodation
London,Osborne Hotel,b3bf650e-36b2-4d1a-80db-b1f2659a9b10,London    United Kingdom    294 Osborne Road Acton  London  W3 8SR,,,,51.50167203,-0.277878195,,,accommodation
London,Richmond Park Hotel,ecfa848e-e5e5-4672-9a7b-c92144355d83,Richmond upon Thames    United Kingdom    3 Petersham Road  Richmond Town  Richmond upon Thames  TW10 6UH,,,,51.45766378,-0.305028856,,,accommodation
London,DoubleTree by Hilton London Victoria,640ea665-0aba-4bca-9e4f-d648c9f26e6a,London    United Kingdom    2 Bridge Place  Victoria  Westminster  London  SW1V 1QA,,,,51.49395674,-0.143412352,,,accommodation
London,Sapphire Hotel London,ec5c3b83-a16e-402a-a8c3-cc09e17a32a1,London    United Kingdom    35 Shepherds Bush Road  London  W6 7LU,,,,51.50096826,-0.221803263,,,accommodation
London,Beaver Hotel,47ed6817-7227-4b35-811d-e933ea633d7d,London    United Kingdom    57-59 Philbeach Gardens  Kensington and Chelsea  London  SW5 9ED,,,,51.49152859,-0.200289935,,,accommodation
London,51 Buckingham Gate  Taj Suites And Residences,e93a719f-dac5-4c34-b2ac-9aadc37f69cf,London    United Kingdom    Buckingham Gate  Westminster  London  SW1E 6AF,,,,51.4987118,-0.137401298,,,accommodation
London,Club Quarters Lincoln's Inn Fields,f482d432-985f-41b1-ba6a-a4d560801df1,London    United Kingdom    61 Lincoln's Inn Fields  Camden  London  WC2A 3JW,,,,51.51608186,-0.118331686,,,accommodation
London,Firs Lodge,4ebdf944-87b9-4696-be4b-126207cfe9a3,Hounslow    United Kingdom    289 Bath Road  Heathrow  Hounslow  Hounslow  TW3 3DB,,,,51.4718974,-0.382287204,,,accommodation
London,West Ham United Hotel,72f0dab1-58d0-4b20-8fbf-266c6ef21383,London    United Kingdom    West Ham United FC  Green St  Upton Park  Newham  London  E13 9AZ,,,,51.53163411,0.038108826,,,accommodation
London,Hotel Makedonia,a88b093e-a622-4d35-93b2-83683573f64f,London    United Kingdom    427 Caledonian Road  London  N7 9BG,,,,51.54572538,-0.118137226,,,accommodation
London,Premier Inn Ilford,e3c79652-fea2-4dc2-b3dc-e4ba56e8f79d,Ilford    United Kingdom    Redbridge Lane East  Ilford  IG4 5BG,,,,51.57715588,0.044798926,,,accommodation
London,Dockside Hotel,5c9bdf7a-8943-4919-9d97-7d00e1e52e99,London    United Kingdom    55 Sutton Street  London  E1 0AY,,,,51.5127096,-0.053467155,,,accommodation
London,The Ampersand Hotel,92e1b77e-1647-4401-ac3c-465f2beebba3,London    United Kingdom    10 Harrington Road   Kensington and Chelsea  London  SW7 3ER,,,,51.49416298,-0.175515711,,,accommodation
London,Cottage 76,82ec2321-cb2a-4f21-8e92-e5bb55e7eb9b,London    United Kingdom    Vicarage Terrace  76 Romford Road  Newham  London  E15 4EE,,,,51.54241337,0.008691698,,,accommodation
London,Euro Hotel Clapham,912abb9f-affd-4b83-b3f3-c5633ccb4151,London    United Kingdom    80-81 Clapham Common South Side  Lambeth  London  SW4 9DQ,,,,51.45538663,-0.144799054,,,accommodation
London,Royal London Hotel,be9c54f2-cf4b-4659-a19d-9b3e379a8935,London    United Kingdom    47 Shepherds Bush Road  Hammersmith  London  W6 7LU,,,,51.50061763,-0.221864283,,,accommodation
London,New Cross Inn,d0e5f969-8a3a-4f91-8598-47472316d682,London    United Kingdom    323A New Cross Road  Lewisham  London  SE14 6AS,,,,51.47578171,-0.037076175,,,accommodation
London,Arinza Hotel,5c030297-e641-4057-9837-7c2a8b1395fb,Ilford    United Kingdom    50 Mansfield Road  Ilford  IG1 3BD,,,,51.56407595,0.06585896,,,accommodation
London,Goodwood Hotel,5149355a-ad76-462a-ad23-d0f542e0d275,Beckenham    United Kingdom    10 Copers Cope Road  Beckenham  BR3 1NB,,,,51.41238265,-0.027264655,,,accommodation
London,Premier Inn London Ealing,300c87f9-9d09-45d1-98d0-e551fe691c98,London    United Kingdom    22 - 24 Uxbridge Road  Ealing  London  W5 2SJ,,,,51.51252849,-0.309956074,,,accommodation
London,Caspian Hotel,6a78ed9f-74ca-4331-819e-732a7f6e7f83,London    United Kingdom    14 Haven Green  London  W5 2UU,,,,51.51596035,-0.304849148,,,accommodation
London,La Suite West,104bf785-8309-4e98-abe0-8e1e706feb33,London    United Kingdom    41-51 Inverness Terrace  Westminster  London  W2 3JN,,,,51.51250679,-0.186633468,,,accommodation
London,Shandon House Hotel,77ae1f56-1142-48be-be3a-29bcb3fef3a0,Richmond upon Thames    United Kingdom    36-38 Church Road  Richmond Town  Richmond upon Thames  TW9 1UA,,,,51.46204229,-0.298304558,,,accommodation
London,New Market Ale House,58351042-64d5-4a4f-a9d6-b3ab5a73d292,London    United Kingdom    17 York Way  Camden  London  N7 9QG,,,,51.5432758,-0.126100034,,,accommodation
London,Accommodation London Bridge,19cee203-fbfa-40a4-b864-024a063c6b90,London    United Kingdom    10 Spurgeon Street  Southwark  London  SE1 4YP,,,,51.49708609,-0.090280473,,,accommodation
London,The Z Hotel Victoria,7baf2248-a0ab-429a-820c-7dd42f50bb6c,London    United Kingdom    5 Lower Belgrave Street  Westminster  London  SW1W 0NR,,,,51.49574354,-0.146270245,,,accommodation
London,The Gateway Hotel,ec5e7834-a014-4c38-980c-f2600965561d,London    United Kingdom    14 Balham Hill  London  SW12 9EB,,,,51.45101334,-0.14796406,,,accommodation
London,The Dictionary Hostel,b9e6e99a-acd8-45ca-bf7e-7167dab99af2,London    United Kingdom    10-20 Kingsland Road  Hackney  London  E2 8DA,,,,51.52774705,-0.07792756,,,accommodation
London,Kings Cross Inn Hotel,c89b1193-3ee1-47cb-a36c-1ab8030ff95e,London    United Kingdom    9-11 Euston Road  Camden  London  NW1 2SA,,,,51.53033596,-0.123007447,,,accommodation
London,Lonsdale Lodge,276801e7-2cc1-4652-a932-989da0aba7b3,London    United Kingdom    2B Lonsdale Road  Wanstead  London  E11 2PH,,,,51.57347558,0.017573833,,,accommodation
London,Travel Joy Hostels Wimbledon,f8a65a92-9f6b-4e5f-8fe8-b83c6cfdca7a,London    United Kingdom    89 Hartfield Road  London  SW19 3TJ,,,,51.4176055,-0.203705281,,,accommodation
London,Lampton Guest House,5e06bcc3-8ef9-4349-bc83-0f2eccf4bb93,Hounslow    United Kingdom    47 Lampton Rd  Airport Hotel,,,,51.47034024,-0.366801471,,,accommodation
London,Premier Inn London Blackfriars (Fleet Street),9e51983b-2c4f-468b-a466-3f937bde849e,London    United Kingdom    1 - 2 Dorset Rise  City of London  London  EC4Y 8EN,,,,51.5128807,-0.10536924,,,accommodation
London,ME London,19da2da2-9ac5-482f-a5e1-b7f9f8fe9439,London    United Kingdom    336-337 Strand  London  Westminster  London  WC2R 1HA,,,,51.51161706,-0.118811131,,,accommodation
London,Onesixtwo,1caea0ac-e4dd-4be6-90d6-bb68a7e6929d,London    United Kingdom    162 Westcombe Hill  Greenwich  London  SE3 7DH,,,,51.47812217,0.019062459,,,accommodation
London,Innkeeper's Lodge Beckenham,4c7e72bc-cc57-4d2a-ac9c-3dceebc4559d,Beckenham    United Kingdom    Eden Park Toby Carvery  422 Upper Elmers End Road  Beckenham  BR3 3HQ,,,,51.38997339,-0.027370602,,,accommodation
London,The Villa Kensington,77d73cfc-3978-42e2-8b57-911b90bc86fe,London    United Kingdom    10-11 Ashburn Gardens  Kensington and Chelsea  London  SW7 4DG,,,,51.49386406,-0.185729563,,,accommodation
London,Hotel Xanadu,709dca4b-3124-402e-954c-a40009d73431,London    United Kingdom    26-42 Bond Street  Ealing  London  W5 5AA,,,,51.5117673,-0.305844247,,,accommodation
London,The Whitechapel,6c1e10dc-e9f9-40bb-8e06-5f0ca5c95691,London    United Kingdom    49-53 New Road  London  E1 1HH,,,,51.51606717,-0.062350631,,,accommodation
London,RestUp London,1080772e-0cb7-4968-843e-2aa7548c761d,London    United Kingdom    172 New Kent Road  Southwark  London  SE1 4 YT,,,,51.49381563,-0.090513825,,,accommodation
London,Glorydale Inn,3aacc3d7-4b73-4797-81f8-b8d64238920a,London    United Kingdom    135 Leytonstone Road  Newham  London  E15 1LH,,,,51.54909887,0.005086809,,,accommodation
London,Novotel London Blackfriars,a0aa50d7-f698-41ae-92eb-6140dca2415c,London    United Kingdom    46 Blackfriars Road  Southwark  London  SE1 8NZ,,,,51.50511305,-0.104681253,,,accommodation
London,Collingham Serviced Apartments,5448ebc6-e71d-4ab3-b824-8cf33bf89398,London    United Kingdom    26-27 Collingham Gardens  Kensington and Chelsea  London  SW5 0HN,,,,51.4921323,-0.18792361,,,accommodation
London,Golders Green Hotel,47be178b-5174-4e5b-8531-b74aa9bcf818,London    United Kingdom    147-151 Golders Green Road  London  NW11 9BN,,,,51.57493087,-0.203192085,,,accommodation
London,Hollingbury Hotel,06f6b6d5-2e2b-4d13-8c0a-f421dc6acd14,London    United Kingdom    106 Craven Park   Brent  London  NW10 8QE,,,,51.54062007,-0.253871083,,,accommodation
London,King William Hotel,8c97c85e-25c2-439f-91dd-630ebf66922c,London    United Kingdom    155-159 Trafalgar Road  Greenwhich  Greenwich  London  SE10 9TX,,,,51.48493736,0.003850311,,,accommodation
London,Lancaster London,ae9babfd-7994-4b16-b054-302bf99a4316,London    United Kingdom    Lancaster Terrace  Westminster  London  W2 2TY,,,,51.51249343,-0.175102651,,,accommodation
London,Claverley Court Apartments,fad6d895-f962-49af-996d-cf740a97b643,London    United Kingdom    13-14 Beaufort Gardens   Kensington and Chelsea  London  SW3 1PS,,,,51.49800699,-0.164116323,,,accommodation
London,Mercure London Greenwich Hotel,cbb9c62c-2fb5-44d6-871a-8283118f74a5,London    United Kingdom    Catherine Grove  Greenwich  London  SE10 8FR,,,,51.47433495,-0.019440651,,,accommodation
London,Mercure London Kensington Hotel,65e8faef-39b2-4dc4-977a-f47147469c48,London    United Kingdom    1a Lexham Gardens  Kensington and Chelsea  London  W8 5JJ,,,,51.49488104,-0.190683603,,,accommodation
London,InterContinental London Westminster,1784de68-cea6-40cf-9cc9-b9093a5272a7,London    United Kingdom    22 - 28 Broadway  Westminster  London  SW1H 9JS,,,,51.49941794,-0.132993311,,,accommodation
London,Cafe Royal Hotel,ee12ccbd-38b1-41ac-9335-d4e980c2ba54,London    United Kingdom    68 Regent Street  West End -Soho  Westminster  London  W1B 4DY,,,,51.50994023,-0.136049688,,,accommodation
London,Hotel Indigo London Kensington - Earl's Court,ab3135db-8492-4fe3-897f-af8741767750,London    United Kingdom    33-34 Barkston Gardens  Kensington and Chelsea  London  SW5 0EW,,,,51.49206884,-0.191516429,,,accommodation
London,DoubleTree by Hilton Hotel London - Marble Arch,1834b03c-36d6-498a-b3e9-fa8850873af6,London    United Kingdom    4 Bryanston St  Marble Arch  Westminster  London  W1H 7BY,,,,51.51424445,-0.15845418,,,accommodation
London,130 Queen's Gate Apartments,d5a04899-8b88-4370-b7b4-a1bdd11201b1,London    United Kingdom    130 Queen's Gate  Kensington and Chelsea  London  SW7 5LE,,,,51.49453454,-0.17862305,,,accommodation
London,The Rosebery,c2e63fff-da4d-43a0-9b82-57bfb42e9ffe,London    United Kingdom    20 Rosebery Avenue  London  EC1R 4SX,,,,51.52355676,-0.111239925,,,accommodation
London,The Belgrave Hotel,c82957b4-b6d7-4622-a1e6-3201b777949c,London    United Kingdom    80-86 Belgrave Road  Westminster  London  SW1V 2BJ,,,,51.49009819,-0.137988925,,,accommodation
London,Nottingham Place Hotel,34be3ebd-3a45-4363-a55a-4b5da6c2073e,London    United Kingdom    37 Nottingham Place  Westminster  London  W1U 5LT,,,,51.52214873,-0.153325126,,,accommodation
